x,pdf_1,cdf_1,quantile_1,pdf_2,cdf_2,quantile_2,pdf_5,cdf_5,quantile_5,pdf_10,cdf_10,quantile_10,pdf_100,cdf_100,quantile_100
-12.07000000000000028,2.17002490497516e-03,0.02631189431026330,NaN,5.57180437597460e-04,0.003397126946478795,NaN,1.38686653161389e-05,3.44601109012410e-05,NaN,1.07823861755165e-07,1.38292536213188e-07,NaN, 7.68620308558501e-21,1.55420041573120e-21,NaN
-12.05999999999999872,2.17360052732786e-03,0.02633361243008313,NaN,5.58548784196806e-04,0.003402705588871330,NaN,1.39355052353032e-05,3.45991314430975e-05,NaN,1.08747664026017e-07,1.39375386718442e-07,NaN, 8.07723798510564e-21,1.63300140134355e-21,NaN
-12.05000000000000071,2.17718497415428e-03,0.02635536635022475,NaN,5.59921599589400e-04,0.003408297937058699,NaN,1.40027194224813e-05,3.47388222535052e-05,NaN,1.09680057443953e-07,1.40467518130763e-07,NaN, 8.48823142085545e-21,1.71581169834654e-21,NaN
-12.03999999999999915,2.18077827444883e-03,0.02637715615907777,NaN,5.61298901969344e-04,0.003413904035819733,NaN,1.40703102626450e-05,3.48791870870552e-05,NaN,1.10621128119303e-07,1.41569016791409e-07,NaN, 8.92020513578721e-21,1.80283595819862e-21,NaN
-12.03000000000000114,2.18438045732486e-03,0.02639898194532232,NaN,5.62680709619380e-04,0.003419523930115642,NaN,1.41382801577894e-05,3.50202297222728e-05,NaN,1.11570963087004e-07,1.42679969907354e-07,NaN, 9.37423332232166e-21,1.89428930984185e-21,NaN
-12.01999999999999957,2.18799155201519e-03,0.02642084379793029,NaN,5.64067040911405e-04,0.003425157665090916,NaN,1.42066315270681e-05,3.51619539617895e-05,NaN,1.12529650317178e-07,1.43800465560586e-07,NaN, 9.85144532138966e-21,1.99039789757912e-21,NaN
-12.00999999999999801,2.19161158787271e-03,0.02644274180616650,NaN,5.65457914306969e-04,0.003430805286074207,NaN,1.42753668069280e-05,3.53043636325143e-05,NaN,1.13497278725836e-07,1.44930592717519e-07,NaN, 1.03530284606693e-20,2.09139944663115e-21,NaN
-12.00000000000000000,2.19524059437097e-03,0.02646467605958987,NaN,5.66853348357786e-04,0.003436466838579230,NaN,1.43444884512463e-05,3.54474625858076e-05,NaN,1.14473938185719e-07,1.46070441238500e-07,NaN, 1.08802310392104e-20,2.19754385780218e-21,NaN
-11.98999999999999844,2.19887860110480e-03,0.02648664664805469,NaN,5.68253361706248e-04,0.003442142368305678,NaN,1.44139989314690e-05,3.55912546976569e-05,NaN,1.15459719537270e-07,1.47220101887430e-07,NaN, 1.14343654660129e-20,2.30909383275509e-21,NaN
-11.98000000000000043,2.20252563779086e-03,0.02650865366171179,NaN,5.69657973085934e-04,0.003447831921140115,NaN,1.44839007367489e-05,3.57357438688519e-05,NaN,1.16454714599732e-07,1.48379666341504e-07,NaN, 1.20168115605104e-20,2.42632553147475e-21,NaN
-11.96999999999999886,2.20618173426830e-03,0.02653069719100980,NaN,5.71067201322142e-04,0.003453535543156908,NaN,1.45541963740872e-05,3.58809340251634e-05,NaN,1.17459016182392e-07,1.49549227201048e-07,NaN, 1.26290200233324e-20,2.54952926358097e-21,NaN
-11.96000000000000085,2.20984692049929e-03,0.02655277732669632,NaN,5.72481065332395e-04,0.003459253280619128,NaN,1.46248883684738e-05,3.60268291175218e-05,NaN,1.18472718095948e-07,1.50728877999476e-07,NaN, 1.32725160861398e-20,2.67901021523628e-21,NaN
-11.94999999999999929,2.21352122656971e-03,0.02657489415981924,NaN,5.73899584126982e-04,0.003464985179979493,NaN,1.46959792630313e-05,3.61734331221981e-05,NaN,1.19495915164031e-07,1.51918713213368e-07,NaN, 1.39489033497963e-20,2.81508921348653e-21,NaN
-11.93999999999999773,2.21720468268970e-03,0.02659704778172788,NaN,5.75322776809476e-04,0.003470731287881285,NaN,1.47674716191579e-05,3.63207500409856e-05,NaN,1.20528703234854e-07,1.53118828272651e-07,NaN, 1.46598678206057e-20,2.95810352996454e-21,NaN
-11.92999999999999972,2.22089731919430e-03,0.02661923828407430,NaN,5.76750662577271e-04,0.003476491651159290,NaN,1.48393680166736e-05,3.64687839013838e-05,NaN,1.21571179193012e-07,1.54329319570906e-07,NaN, 1.54071821548577e-20,3.10840772598942e-21,NaN
-11.91999999999999815,2.22459916654407e-03,0.02664146575881457,NaN,5.78183260722118e-04,0.003482266316840743,NaN,1.49116710539660e-05,3.66175387567829e-05,NaN,1.22623440971416e-07,1.55550284475794e-07,NaN, 1.61927101224531e-20,3.26637454119739e-21,NaN
-11.91000000000000014,2.22831025532570e-03,0.02666373029820994,NaN,5.79620590630664e-04,0.003488055332146266,NaN,1.49843833481388e-05,3.67670186866505e-05,NaN,1.23685587563386e-07,1.56781821339594e-07,NaN, 1.70184113009295e-20,3.43239582795099e-21,NaN
-11.89999999999999858,2.23203061625265e-03,0.02668603199482822,NaN,5.81062671784998e-04,0.003493858744490832,NaN,1.50575075351603e-05,3.69172277967198e-05,NaN,1.24757719034883e-07,1.58024029509873e-07,NaN, 1.78863460118106e-20,3.60688353389034e-21,NaN
-11.89000000000000057,2.23576028016578e-03,0.02670837094154493,NaN,5.82509523763191e-04,0.003499676601484701,NaN,1.51310462700139e-05,3.70681702191777e-05,NaN,1.25839936536890e-07,1.59277009340271e-07,NaN, 1.87986805117993e-20,3.79027073511079e-21,NaN
-11.87999999999999901,2.23949927803396e-03,0.02673074723154470,NaN,5.83961166239851e-04,0.003505508950934413,NaN,1.52050022268505e-05,3.72198501128578e-05,NaN,1.26932342317950e-07,1.60540862201417e-07,NaN, 1.97576924520071e-20,3.98301272258258e-21,NaN
-11.87000000000000099,2.24324764095474e-03,0.02675316095832244,NaN,5.85417618986677e-04,0.003511355840843722,NaN,1.52793780991404e-05,3.73722716634308e-05,NaN,1.28035039736854e-07,1.61815690491965e-07,NaN, 2.07657766190644e-20,4.18558814455862e-21,NaN
-11.85999999999999943,2.24700540015495e-03,0.02677561221568471,NaN,5.86878901873014e-04,0.003517217319414600,NaN,1.53541765998288e-05,3.75254390835998e-05,NaN,1.29148133275486e-07,1.63101597649761e-07,NaN, 2.18254509727121e-20,4.39850020786540e-21,NaN
-11.84999999999999787,2.25077258699140e-03,0.02679810109775098,NaN,5.88345034866415e-04,0.003523093435048196,NaN,1.54294004614906e-05,3.76793566132952e-05,NaN,1.30271728551825e-07,1.64398688163140e-07,NaN, 2.29393629951915e-20,4.62227794111366e-21,NaN
-11.83999999999999986,2.25454923295145e-03,0.02682062769895494,NaN,5.89816038033205e-04,0.003528984236345829,NaN,1.55050524364881e-05,3.78340285198718e-05,NaN,1.31405932333105e-07,1.65707067582351e-07,NaN, 2.41102963685747e-20,4.85747752303012e-21,NaN
-11.82999999999999829,2.25833536965376e-03,0.02684319211404580,NaN,5.91291931539052e-04,0.003534889772109979,NaN,1.55811352971293e-05,3.79894590983081e-05,NaN,1.32550852549142e-07,1.67026842531120e-07,NaN, 2.53411779969943e-20,5.10468367927278e-21,NaN
-11.82000000000000028,2.26213102884885e-03,0.02686579443808964,NaN,5.92772735649534e-04,0.003540810091345280,NaN,1.56576518358277e-05,3.81456526714056e-05,NaN,1.33706598305817e-07,1.68358120718337e-07,NaN, 2.66350853916152e-20,5.36451115126564e-21,NaN
