x,pdf_1,cdf_1,q_1,pdf_5,cdf_5,q_5,pdf_10,cdf_10,q_10,pdf_100,cdf_100,q_100
 47.730000000000003979039, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,2.6720916027638355397e-09,NaN
 47.740000000000001989520, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,2.6720916027638355397e-09,NaN
 47.750000000000000000000, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,2.6720916027638355397e-09,NaN
 47.759999999999998010480, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,2.6720916027638355397e-09,NaN
 47.770000000000003126388, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,2.6720916027638355397e-09,NaN
 47.780000000000001136868, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,2.6720916027638355397e-09,NaN
 47.789999999999999147349, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,2.6720916027638355397e-09,NaN
 47.800000000000004263256, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,2.6720916027638355397e-09,NaN
 47.810000000000002273737, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,2.6720916027638355397e-09,NaN
 47.820000000000000284217, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,2.6720916027638355397e-09,NaN
 47.829999999999998294697, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,2.6720916027638355397e-09,NaN
 47.840000000000003410605, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,2.6720916027638355397e-09,NaN
 47.850000000000001421085, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,2.6720916027638355397e-09,NaN
 47.859999999999999431566, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,2.6720916027638355397e-09,NaN
 47.870000000000004547474, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,2.6720916027638355397e-09,NaN
 47.880000000000002557954, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,2.6720916027638355397e-09,NaN
 47.890000000000000568434, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,2.6720916027638355397e-09,NaN
 47.899999999999998578915, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,2.6720916027638355397e-09,NaN
 47.910000000000003694822, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,2.6720916027638355397e-09,NaN
 47.920000000000001705303, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,2.6720916027638355397e-09,NaN
 47.929999999999999715783, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,2.6720916027638355397e-09,NaN
 47.939999999999997726263, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,2.6720916027638355397e-09,NaN
 47.950000000000002842171, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,2.6720916027638355397e-09,NaN
 47.960000000000000852651, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,2.6720916027638355397e-09,NaN
 47.969999999999998863132, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,2.6720916027638355397e-09,NaN
 47.980000000000003979039, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,2.6720916027638355397e-09,NaN
 47.990000000000001989520, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,2.6720916027638355397e-09,NaN
 48.000000000000000000000, 2.9634440352778658842e-62,1.00000000000000000000,NaN,1.9283195775131985573e-30,1.0000000000000000000000,NaN,3.6571804781548695569e-18,1.0000000000000000000e+00,NaN,2.9966983006212445667e-09,5.6687899033850639765e-09,NaN
 48.009999999999998010480, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,5.6687899033850639765e-09,NaN
 48.020000000000003126388, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,5.6687899033850639765e-09,NaN
 48.030000000000001136868, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,5.6687899033850639765e-09,NaN
 48.039999999999999147349, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,5.6687899033850639765e-09,NaN
 48.050000000000004263256, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,5.6687899033850639765e-09,NaN
 48.060000000000002273737, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,5.6687899033850639765e-09,NaN
 48.070000000000000284217, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,5.6687899033850639765e-09,NaN
 48.079999999999998294697, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,5.6687899033850639765e-09,NaN
 48.090000000000003410605, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,5.6687899033850639765e-09,NaN
 48.100000000000001421085, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,5.6687899033850639765e-09,NaN
 48.109999999999999431566, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,5.6687899033850639765e-09,NaN
 48.120000000000004547474, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,5.6687899033850639765e-09,NaN
 48.130000000000002557954, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,5.6687899033850639765e-09,NaN
 48.140000000000000568434, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,5.6687899033850639765e-09,NaN
 48.149999999999998578915, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,5.6687899033850639765e-09,NaN
 48.160000000000003694822, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,5.6687899033850639765e-09,NaN
 48.170000000000001705303, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,5.6687899033850639765e-09,NaN
 48.179999999999999715783, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,5.6687899033850639765e-09,NaN
 48.189999999999997726263, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,5.6687899033850639765e-09,NaN
 48.200000000000002842171, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,5.6687899033850639765e-09,NaN
 48.210000000000000852651, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,5.6687899033850639765e-09,NaN
 48.219999999999998863132, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,5.6687899033850639765e-09,NaN
 48.230000000000003979039, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,5.6687899033850639765e-09,NaN
 48.240000000000001989520, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,5.6687899033850639765e-09,NaN
 48.250000000000000000000, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,5.6687899033850639765e-09,NaN
 48.259999999999998010480, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,5.6687899033850639765e-09,NaN
 48.270000000000003126388, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,5.6687899033850639765e-09,NaN
 48.280000000000001136868, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,5.6687899033850639765e-09,NaN
 48.289999999999999147349, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,5.6687899033850639765e-09,NaN
 48.300000000000004263256, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,5.6687899033850639765e-09,NaN
 48.310000000000002273737, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,5.6687899033850639765e-09,NaN
 48.320000000000000284217, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,5.6687899033850639765e-09,NaN
 48.329999999999998294697, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,5.6687899033850639765e-09,NaN
 48.340000000000003410605, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,5.6687899033850639765e-09,NaN
 48.350000000000001421085, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,5.6687899033850639765e-09,NaN
 48.359999999999999431566, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,5.6687899033850639765e-09,NaN
 48.370000000000004547474, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,5.6687899033850639765e-09,NaN
 48.380000000000002557954, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,5.6687899033850639765e-09,NaN
 48.390000000000000568434, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,5.6687899033850639765e-09,NaN
 48.399999999999998578915, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,5.6687899033850639765e-09,NaN
 48.410000000000003694822, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,5.6687899033850639765e-09,NaN
 48.420000000000001705303, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,5.6687899033850639765e-09,NaN
 48.429999999999999715783, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,5.6687899033850639765e-09,NaN
 48.439999999999997726263, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,5.6687899033850639765e-09,NaN
 48.450000000000002842171, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,5.6687899033850639765e-09,NaN
 48.460000000000000852651, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,5.6687899033850639765e-09,NaN
 48.469999999999998863132, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,5.6687899033850639765e-09,NaN
 48.480000000000003979039, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,5.6687899033850639765e-09,NaN
 48.490000000000001989520, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,5.6687899033850639765e-09,NaN
 48.500000000000000000000, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,5.6687899033850639765e-09,NaN
 48.509999999999998010480, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,5.6687899033850639765e-09,NaN
 48.520000000000003126388, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,5.6687899033850639765e-09,NaN
 48.530000000000001136868, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,5.6687899033850639765e-09,NaN
 48.539999999999999147349, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,5.6687899033850639765e-09,NaN
 48.550000000000004263256, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,5.6687899033850639765e-09,NaN
 48.560000000000002273737, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,5.6687899033850639765e-09,NaN
 48.570000000000000284217, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,5.6687899033850639765e-09,NaN
 48.579999999999998294697, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,5.6687899033850639765e-09,NaN
 48.590000000000003410605, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,5.6687899033850639765e-09,NaN
 48.600000000000001421085, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,5.6687899033850639765e-09,NaN
 48.609999999999999431566, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,5.6687899033850639765e-09,NaN
 48.620000000000004547474, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,5.6687899033850639765e-09,NaN
 48.630000000000002557954, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,5.6687899033850639765e-09,NaN
 48.640000000000000568434, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,5.6687899033850639765e-09,NaN
 48.649999999999998578915, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,5.6687899033850639765e-09,NaN
 48.660000000000003694822, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,5.6687899033850639765e-09,NaN
 48.670000000000001705303, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,5.6687899033850639765e-09,NaN
 48.679999999999999715783, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,5.6687899033850639765e-09,NaN
 48.689999999999997726263, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,5.6687899033850639765e-09,NaN
 48.700000000000002842171, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,5.6687899033850639765e-09,NaN
 48.710000000000000852651, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,5.6687899033850639765e-09,NaN
 48.719999999999998863132, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,5.6687899033850639765e-09,NaN
 48.730000000000003979039, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,5.6687899033850639765e-09,NaN
 48.740000000000001989520, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,5.6687899033850639765e-09,NaN
 48.750000000000000000000, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,5.6687899033850639765e-09,NaN
 48.759999999999998010480, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,5.6687899033850639765e-09,NaN
 48.770000000000003126388, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,5.6687899033850639765e-09,NaN
 48.780000000000001136868, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,5.6687899033850639765e-09,NaN
 48.789999999999999147349, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,5.6687899033850639765e-09,NaN
 48.800000000000004263256, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,5.6687899033850639765e-09,NaN
 48.810000000000002273737, 0.0000000000000000000e+00,1.00000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000000,NaN,0.0000000000000000000e+00,1.0000000000000000000e+00,NaN,0.0000000000000000000e+00,5.6687899033850639765e-09,NaN
